0.1	12
0.2	12
0.3	12
0.4	12
0.5	12
0.6	12
0.7	12
0.8	12
0.9	12
1	12
1.1	12
1.2	12
1.3	12
1.4	12
1.5	12
1.6	12
1.7	12
1.8	12
1.9	12
2	12
2.1	12
2.2	12
2.3	12
2.4	12
2.5	12
2.6	12
2.7	12
2.8	12
2.9	12
3	12
3.1	12
3.2	12
3.3	12
3.4	12
3.5	12
3.6	12
3.7	12
3.8	12
3.9	12
4	12
4.1	12
4.2	12
4.3	12
4.4	12
4.5	12
4.6	12
4.7	12
4.8	12
4.9	12
5	12
5.1	12
5.2	12
5.3	12
5.4	12
5.5	12
5.6	12
5.7	12
5.8	12
5.9	12
6	12
6.1	12
6.2	12
6.3	12
6.4	12
6.5	12
6.6	12
6.7	12
6.8	12
6.9	12
7	12
7.1	12
7.2	12
7.3	12
7.4	12
7.5	12
7.6	12
7.7	12
7.8	12
7.9	12
8	12
8.1	12
8.2	12
8.3	13
8.4	13
8.5	13
8.6	13
8.7	13
8.8	13
8.9	13
9	13
9.1	13
9.2	13
9.3	13
9.4	13
9.5	13
9.6	13
9.7	13
9.8	13
9.9	13
10	13
10.1	13
10.2	13
10.3	13
10.4	13
10.5	13
10.6	13
10.7	13
10.8	13
10.9	13
11	13
11.1	13
11.2	13
11.3	13
11.4	13
11.5	13
11.6	13
11.7	13
11.8	13
11.9	13
12	13
12.1	13
12.2	13
12.3	13
12.4	13
12.5	13
12.6	13
12.7	13
12.8	13
12.9	13
13	13
13.1	13
13.2	13
13.3	13
13.4	13
13.5	13
13.6	13
13.7	13
13.8	13
13.9	13
14	13
14.1	13
14.2	13
14.3	13
14.4	13
14.5	13
14.6	13
14.7	13
14.8	13
14.9	13
15	13
15.1	13
15.2	13
15.3	13
15.4	13
15.5	13
15.6	13
15.7	13
15.8	13
15.9	13
16	13
16.1	13
16.2	13
16.3	13
16.4	13
16.5	13
16.6	13
16.7	13
16.8	13
16.9	13
17	13
17.1	13
17.2	13
17.3	13
17.4	13
17.5	13
17.6	13
17.7	13
17.8	13
17.9	13
18	13
18.1	13
18.2	13
18.3	13
18.4	13
18.5	13
18.6	13
18.7	13
18.8	13
18.9	13
19	13
19.1	13
19.2	13
19.3	13
19.4	13
19.5	13
19.6	13
19.7	13
19.8	13
19.9	13
20	13
20.1	13
20.2	13
20.3	13
20.4	13
20.5	13
20.6	13
20.7	13
20.8	13
20.9	13
21	13
21.1	13
21.2	13
21.3	13
21.4	13
21.5	13
21.6	13
21.7	13
21.8	13
21.9	13
22	13
22.1	13
22.2	13
22.3	13
22.4	13
22.5	13
22.6	13
22.7	13
22.8	13
22.9	13
23	13
23.1	13
23.2	13
23.3	13
23.4	13
23.5	13
23.6	13
23.7	13
23.8	13
23.9	13
24	13
24.1	13
24.2	13
24.3	13
24.4	13
24.5	13
24.6	13
24.7	13
24.8	13
24.9	13
25	13
25.1	13
25.2	13
25.3	13
25.4	13
25.5	13
25.6	13
25.7	13
25.8	13
25.9	13
26	13
26.1	13
26.2	13
26.3	13
26.4	13
26.5	13
26.6	13
26.7	13
26.8	13
26.9	13
27	13
27.1	13
27.2	13
27.3	13
27.4	13
27.5	13
27.6	13
27.7	13
27.8	13
27.9	13
28	13
28.1	13
28.2	13
28.3	13
28.4	13
28.5	13
28.6	13
28.7	13
28.8	13
28.9	13
29	13
29.1	13
29.2	13
29.3	13
29.4	13
29.5	13
29.6	13
29.7	13
29.8	13
29.9	13
30	13
30.1	13
30.2	13
30.3	13
30.4	13
30.5	13
30.6	13
30.7	13
30.8	13
30.9	13
31	13
31.1	13
31.2	13
31.3	13
31.4	13
31.5	13
31.6	13
31.7	13
31.8	13
31.9	13
32	13
32.1	13
32.2	13
32.3	13
32.4	13
32.5	13
32.6	13
32.7	13
32.8	13
32.9	13
33	13
33.1	13
33.2	13
33.3	13
33.4	13
33.5	13
33.6	13
33.7	13
33.8	13
33.9	13
34	13
34.1	13
34.2	13
34.3	13
34.4	13
34.5	13
34.6	13
34.7	13
34.8	13
34.9	13
35	13
35.1	13
35.2	13
35.3	13
35.4	13
35.5	13
35.6	13
35.7	13
35.8	13
35.9	13
36	13
36.1	13
36.2	13
36.3	13
36.4	13
36.5	13
36.6	13
36.7	13
36.8	13
36.9	13
37	13
37.1	13
37.2	13
37.3	13
37.4	13
37.5	13
37.6	13
37.7	13
37.8	13
37.9	13
38	13
38.1	13
38.2	13
38.3	13
38.4	13
38.5	13
38.6	13
38.7	13
38.8	13
38.9	13
39	13
39.1	13
39.2	13
39.3	13
39.4	13
39.5	13
39.6	13
39.7	13
39.8	13
39.9	13
40	13
40.1	13
40.2	13
40.3	13
40.4	13
40.5	13
40.6	13
40.7	13
40.8	13
40.9	13
41	13
41.1	13
41.2	13
41.3	13
41.4	13
41.5	13
41.6	13
41.7	13
41.8	13
41.9	13
42	13
42.1	13
42.2	13
42.3	13
42.4	13
42.5	13
42.6	13
42.7	13
42.8	13
42.9	13
43	13
43.1	13
43.2	13
43.3	13
43.4	13
43.5	13
43.6	13
43.7	13
43.8	13
43.9	13
44	13
44.1	13
44.2	13
44.3	13
44.4	13
44.5	13
44.6	13
44.7	13
44.8	13
44.9	13
45	13
45.1	13
45.2	13
45.3	13
45.4	13
45.5	13
45.6	13
45.7	13
45.8	13
45.9	13
46	13
46.1	13
46.2	13
46.3	13
46.4	13
46.5	13
46.6	13
46.7	13
46.8	13
46.9	13
47	13
47.1	13
47.2	13
47.3	13
47.4	13
47.5	13
47.6	13
47.7	13
47.8	13
47.9	13
48	13
48.1	13
48.2	13
48.3	13
48.4	13
48.5	13
48.6	13
48.7	13
48.8	13
48.9	13
49	13
49.1	13
49.2	13
49.3	13
49.4	13
49.5	13
49.6	13
49.7	13
49.8	13
49.9	13
50	13
50.1	13
50.2	13
50.3	13
50.4	13
50.5	13
50.6	13
50.7	13
50.8	13
50.9	13
51	13
51.1	13
51.2	13
51.3	13
51.4	13
51.5	13
51.6	13
51.7	13
51.8	13
51.9	13
52	13
52.1	13
52.2	13
52.3	13
52.4	13
52.5	13
52.6	13
52.7	13
52.8	13
52.9	13
53	13
53.1	13
53.2	13
53.3	13
53.4	13
53.5	13
53.6	13
53.7	13
53.8	13
53.9	13
54	13
54.1	13
54.2	13
54.3	13
54.4	13
54.5	13
54.6	13
54.7	13
54.8	13
54.9	13
55	13
55.1	13
55.2	13
55.3	13
55.4	13
55.5	13
55.6	13
55.7	13
55.8	13
55.9	13
56	13
56.1	13
56.2	13
56.3	13
56.4	13
56.5	13
56.6	13
56.7	13
56.8	13
56.9	13
57	13
57.1	13
57.2	13
57.3	13
57.4	13
57.5	13
57.6	13
57.7	13
57.8	13
57.9	13
58	15
58.1	15
58.2	15
58.3	15
58.4	15
58.5	15
58.6	15
58.7	15
58.8	15
58.9	15
59	15
59.1	15
59.2	15
59.3	15
59.4	15
59.5	15
59.6	15
59.7	15
59.8	15
59.9	15
60	15
60.1	15
60.2	15
60.3	15
60.4	15
60.5	15
60.6	15
60.7	15
60.8	15
60.9	15
61	15
61.1	15
61.2	15
61.3	15
61.4	15
61.5	15
61.6	15
61.7	15
61.8	15
61.9	15
62	15
62.1	15
62.2	15
62.3	15
62.4	15
62.5	15
62.6	15
62.7	15
62.8	15
62.9	15
63	15
63.1	15
63.2	15
63.3	15
63.4	15
63.5	15
63.6	15
63.7	15
63.8	15
63.9	15
64	15
64.1	15
64.2	15
64.3	15
64.4	15
64.5	15
64.6	15
64.7	15
64.8	15
64.9	15
65	15
65.1	15
65.2	15
65.3	15
65.4	15
65.5	15
65.6	15
65.7	15
65.8	15
65.9	15
66	15
66.1	15
66.2	15
66.3	15
66.4	15
66.5	15
66.6	15
66.7	15
66.8	15
66.9	15
67	15
67.1	15
67.2	15
67.3	15
67.4	15
67.5	15
67.6	15
67.7	15
67.8	15
67.9	15
68	15
68.1	15
68.2	15
68.3	15
68.4	15
68.5	15
68.6	15
68.7	15
68.8	15
68.9	15
69	15
69.1	15
69.2	15
69.3	15
69.4	15
69.5	15
69.6	15
69.7	15
69.8	15
69.9	15
70	15
70.1	15
70.2	15
70.3	15
70.4	15
70.5	15
70.6	15
70.7	15
70.8	15
70.9	15
71	15
71.1	15
71.2	15
71.3	15
71.4	15
71.5	15
71.6	15
71.7	15
71.8	15
71.9	15
72	15
72.1	15
72.2	15
72.3	15
72.4	15
72.5	15
72.6	15
72.7	15
72.8	15
72.9	15
73	15
73.1	15
73.2	15
73.3	15
73.4	15
73.5	15
73.6	15
73.7	15
73.8	15
73.9	15
74	15
74.1	15
74.2	15
74.3	15
74.4	15
74.5	15
74.6	15
74.7	15
74.8	15
74.9	15
75	15
75.1	15
75.2	15
75.3	15
75.4	15
75.5	15
75.6	15
75.7	15
75.8	15
75.9	15
76	15
76.1	15
76.2	15
76.3	15
76.4	15
76.5	15
76.6	15
76.7	15
76.8	15
76.9	15
77	15
77.1	15
77.2	15
77.3	15
77.4	15
77.5	15
77.6	15
77.7	15
77.8	15
77.9	15
78	15
78.1	15
78.2	15
78.3	15
78.4	15
78.5	15
78.6	15
78.7	15
78.8	15
78.9	15
79	15
