0.1	13
0.2	13
0.3	13
0.4	13
0.5	13
0.6	13
0.7	13
0.8	13
0.9	13
1	13
1.1	13
1.2	13
1.3	13
1.4	13
1.5	13
1.6	13
1.7	13
1.8	13
1.9	13
2	13
2.1	13
2.2	13
2.3	13
2.4	13
2.5	13
2.6	13
2.7	13
2.8	13
2.9	13
3	13
3.1	13
3.2	13
3.3	13
3.4	13
3.5	13
3.6	13
3.7	13
3.8	13
3.9	13
4	13
4.1	13
4.2	13
4.3	13
4.4	13
4.5	13
4.6	13
4.7	13
4.8	13
4.9	13
5	13
5.1	13
5.2	13
5.3	13
5.4	13
5.5	13
5.6	13
5.7	13
5.8	13
5.9	13
6	13
6.1	13
6.2	13
6.3	13
6.4	13
6.5	13
6.6	13
6.7	13
6.8	13
6.9	13
7	13
7.1	13
7.2	13
7.3	13
7.4	13
7.5	13
7.6	13
7.7	13
7.8	13
7.9	13
8	13
8.1	13
8.2	13
8.3	14
8.4	14
8.5	14
8.6	14
8.7	14
8.8	14
8.9	14
9	14
9.1	14
9.2	14
9.3	14
9.4	14
9.5	14
9.6	14
9.7	14
9.8	14
9.9	14
10	14
10.1	14
10.2	14
10.3	14
10.4	14
10.5	14
10.6	14
10.7	14
10.8	14
10.9	14
11	14
11.1	14
11.2	14
11.3	14
11.4	14
11.5	14
11.6	14
11.7	14
11.8	14
11.9	14
12	14
12.1	14
12.2	14
12.3	14
12.4	14
12.5	14
12.6	14
12.7	14
12.8	14
12.9	14
13	14
13.1	14
13.2	14
13.3	14
13.4	14
13.5	14
13.6	14
13.7	14
13.8	14
13.9	14
14	14
14.1	14
14.2	14
14.3	14
14.4	14
14.5	14
14.6	14
14.7	14
14.8	14
14.9	14
15	14
15.1	14
15.2	14
15.3	14
15.4	14
15.5	14
15.6	14
15.7	14
15.8	14
15.9	14
16	14
16.1	14
16.2	14
16.3	14
16.4	14
16.5	14
16.6	14
16.7	14
16.8	14
16.9	14
17	14
17.1	14
17.2	14
17.3	14
17.4	14
17.5	14
17.6	14
17.7	14
17.8	14
17.9	14
18	14
18.1	14
18.2	14
18.3	14
18.4	14
18.5	14
18.6	14
18.7	14
18.8	14
18.9	14
19	14
19.1	14
19.2	14
19.3	14
19.4	14
19.5	14
19.6	14
19.7	14
19.8	14
19.9	14
20	14
20.1	14
20.2	14
20.3	14
20.4	14
20.5	14
20.6	14
20.7	14
20.8	14
20.9	14
21	14
21.1	14
21.2	14
21.3	14
21.4	14
21.5	14
21.6	14
21.7	14
21.8	14
21.9	14
22	14
22.1	14
22.2	14
22.3	14
22.4	14
22.5	14
22.6	14
22.7	14
22.8	14
22.9	14
23	14
23.1	14
23.2	14
23.3	14
23.4	14
23.5	14
23.6	14
23.7	14
23.8	14
23.9	14
24	14
24.1	14
24.2	14
24.3	14
24.4	14
24.5	14
24.6	14
24.7	14
24.8	14
24.9	14
25	14
25.1	14
25.2	14
25.3	14
25.4	14
25.5	14
25.6	14
25.7	14
25.8	14
25.9	14
26	14
26.1	14
26.2	14
26.3	14
26.4	14
26.5	14
26.6	14
26.7	14
26.8	14
26.9	14
27	14
27.1	14
27.2	14
27.3	14
27.4	14
27.5	14
27.6	14
27.7	14
27.8	14
27.9	14
28	14
28.1	14
28.2	14
28.3	14
28.4	14
28.5	14
28.6	14
28.7	14
28.8	14
28.9	14
29	14
29.1	14
29.2	14
29.3	14
29.4	14
29.5	14
29.6	14
29.7	14
29.8	14
29.9	14
30	14
30.1	14
30.2	14
30.3	14
30.4	14
30.5	14
30.6	14
30.7	14
30.8	14
30.9	14
31	14
31.1	14
31.2	14
31.3	14
31.4	14
31.5	14
31.6	14
31.7	14
31.8	14
31.9	14
32	14
32.1	14
32.2	14
32.3	14
32.4	14
32.5	14
32.6	14
32.7	14
32.8	14
32.9	14
33	14
33.1	14
33.2	14
33.3	14
33.4	14
33.5	14
33.6	14
33.7	14
33.8	14
33.9	14
34	14
34.1	14
34.2	14
34.3	14
34.4	14
34.5	14
34.6	14
34.7	14
34.8	14
34.9	14
35	14
35.1	14
35.2	14
35.3	14
35.4	14
35.5	14
35.6	14
35.7	14
35.8	14
35.9	14
36	14
36.1	14
36.2	14
36.3	14
36.4	14
36.5	14
36.6	14
36.7	14
36.8	14
36.9	14
37	14
37.1	14
37.2	14
37.3	14
37.4	14
37.5	14
37.6	14
37.7	14
37.8	14
37.9	14
38	14
38.1	14
38.2	14
38.3	14
38.4	14
38.5	14
38.6	14
38.7	14
38.8	14
38.9	14
39	14
39.1	14
39.2	14
39.3	14
39.4	14
39.5	14
39.6	14
39.7	14
39.8	14
39.9	14
40	14
40.1	14
40.2	14
40.3	14
40.4	14
40.5	14
40.6	14
40.7	14
40.8	14
40.9	14
41	14
41.1	14
41.2	14
41.3	14
41.4	14
41.5	14
41.6	14
41.7	14
41.8	14
41.9	14
42	14
42.1	14
42.2	14
42.3	14
42.4	14
42.5	14
42.6	14
42.7	14
42.8	14
42.9	14
43	14
43.1	14
43.2	14
43.3	14
43.4	14
43.5	14
43.6	14
43.7	14
43.8	14
43.9	14
44	14
44.1	14
44.2	14
44.3	14
44.4	14
44.5	14
44.6	14
44.7	14
44.8	14
44.9	14
45	14
45.1	14
45.2	14
45.3	14
45.4	14
45.5	14
45.6	14
45.7	14
45.8	14
45.9	14
46	14
46.1	14
46.2	14
46.3	14
46.4	14
46.5	14
46.6	14
46.7	14
46.8	14
46.9	14
47	14
47.1	14
47.2	14
47.3	14
47.4	14
47.5	14
47.6	14
47.7	14
47.8	14
47.9	14
48	14
48.1	14
48.2	14
48.3	14
48.4	14
48.5	14
48.6	14
48.7	14
48.8	14
48.9	14
49	14
49.1	14
49.2	14
49.3	14
49.4	14
49.5	14
49.6	14
49.7	14
49.8	14
49.9	14
50	14
50.1	14
50.2	14
50.3	14
50.4	14
50.5	14
50.6	14
50.7	14
50.8	14
50.9	14
51	14
51.1	14
51.2	14
51.3	14
51.4	14
51.5	14
51.6	14
51.7	14
51.8	14
51.9	14
52	14
52.1	14
52.2	14
52.3	14
52.4	14
52.5	14
52.6	14
52.7	14
52.8	14
52.9	14
53	14
53.1	14
53.2	14
53.3	14
53.4	14
53.5	14
53.6	14
53.7	14
53.8	14
53.9	14
54	14
54.1	14
54.2	14
54.3	14
54.4	14
54.5	14
54.6	14
54.7	14
54.8	14
54.9	14
55	14
55.1	14
55.2	14
55.3	14
55.4	14
55.5	14
55.6	14
55.7	14
55.8	14
55.9	14
56	14
56.1	14
56.2	14
56.3	14
56.4	14
56.5	14
56.6	14
56.7	14
56.8	14
56.9	14
57	14
57.1	14
57.2	14
57.3	14
57.4	14
57.5	14
57.6	14
57.7	14
57.8	14
57.9	14
58	10
58.1	10
58.2	10
58.3	10
58.4	10
58.5	10
58.6	10
58.7	10
58.8	10
58.9	10
59	10
59.1	10
59.2	10
59.3	10
59.4	10
59.5	10
59.6	10
59.7	10
59.8	10
59.9	10
60	10
60.1	10
60.2	10
60.3	10
60.4	10
60.5	10
60.6	10
60.7	10
60.8	10
60.9	10
61	10
61.1	10
61.2	10
61.3	10
61.4	10
61.5	10
61.6	10
61.7	10
61.8	10
61.9	10
62	10
62.1	10
62.2	10
62.3	10
62.4	10
62.5	10
62.6	10
62.7	10
62.8	10
62.9	10
63	10
63.1	10
63.2	10
63.3	10
63.4	10
63.5	10
63.6	10
63.7	10
63.8	10
63.9	10
64	10
64.1	10
64.2	10
64.3	10
64.4	10
64.5	10
64.6	10
64.7	10
64.8	10
64.9	10
65	10
65.1	10
65.2	10
65.3	10
65.4	10
65.5	10
65.6	10
65.7	10
65.8	10
65.9	10
66	10
66.1	10
66.2	10
66.3	10
66.4	10
66.5	10
66.6	10
66.7	10
66.8	10
66.9	10
67	10
67.1	10
67.2	10
67.3	10
67.4	10
67.5	10
67.6	10
67.7	10
67.8	10
67.9	10
68	10
68.1	10
68.2	10
68.3	10
68.4	10
68.5	10
68.6	10
68.7	10
68.8	10
68.9	10
69	10
69.1	10
69.2	10
69.3	10
69.4	10
69.5	10
69.6	10
69.7	10
69.8	10
69.9	10
70	10
70.1	10
70.2	10
70.3	10
70.4	10
70.5	10
70.6	10
70.7	10
70.8	10
70.9	10
71	10
71.1	10
71.2	10
71.3	10
71.4	10
71.5	10
71.6	10
71.7	10
71.8	10
71.9	10
72	10
72.1	10
72.2	10
72.3	10
72.4	10
72.5	10
72.6	10
72.7	10
72.8	10
72.9	10
73	10
73.1	10
73.2	10
73.3	10
73.4	10
73.5	10
73.6	10
73.7	10
73.8	10
73.9	10
74	10
74.1	10
74.2	10
74.3	10
74.4	10
74.5	10
74.6	10
74.7	10
74.8	10
74.9	10
75	10
75.1	10
75.2	10
75.3	10
75.4	10
75.5	10
75.6	10
75.7	10
75.8	10
75.9	10
76	10
76.1	10
76.2	10
76.3	10
76.4	10
76.5	10
76.6	10
76.7	10
76.8	10
76.9	10
77	10
77.1	10
77.2	10
77.3	10
77.4	10
77.5	10
77.6	10
77.7	10
77.8	10
77.9	10
78	10
78.1	10
78.2	10
78.3	10
78.4	10
78.5	10
78.6	10
78.7	10
78.8	10
78.9	10
79	10
79.1	10
79.2	10
79.3	10
79.4	10
79.5	10
79.6	10
79.7	10
79.8	10
79.9	10
80	10
80.1	10
80.2	10
80.3	10
80.4	10
80.5	10
80.6	10
80.7	10
80.8	10
80.9	10
81	10
81.1	10
81.2	10
81.3	10
81.4	10
81.5	10
81.6	10
81.7	10
81.8	10
81.9	10
82	10
82.1	10
82.2	10
82.3	10
82.4	10
82.5	10
82.6	10
82.7	10
82.8	10
82.9	10
83	10
83.1	10
83.2	10
83.3	10
83.4	10
83.5	10
83.6	10
83.7	10
83.8	10
83.9	10
84	10
84.1	10
84.2	10
84.3	10
84.4	10
84.5	10
84.6	10
84.7	10
84.8	10
84.9	10
85	10
85.1	10
85.2	10
85.3	10
85.4	10
85.5	10
85.6	10
85.7	10
85.8	10
85.9	10
86	10
86.1	10
86.2	10
86.3	10
86.4	10
86.5	10
86.6	10
86.7	10
86.8	10
86.9	10
87	10
87.1	10
87.2	10
87.3	10
87.4	10
87.5	10
87.6	10
87.7	10
87.8	10
87.9	10
88	10
88.1	10
88.2	10
88.3	10
88.4	10
88.5	10
88.6	10
88.7	10
88.8	10
88.9	10
89	10
89.1	10
89.2	10
89.3	10
89.4	10
89.5	10
89.6	10
89.7	10
89.8	10
89.9	10
90	10
90.1	10
90.2	10
90.3	10
90.4	10
90.5	10
90.6	10
90.7	10
90.8	10
90.9	10
91	10
91.1	10
91.2	10
91.3	10
91.4	10
91.5	10
91.6	10
91.7	10
91.8	10
91.9	10
92	10
92.1	10
92.2	10
92.3	10
92.4	10
92.5	10
92.6	10
92.7	10
92.8	10
92.9	10
93	10
93.1	10
93.2	10
93.3	10
93.4	10
93.5	10
93.6	10
93.7	10
93.8	10
93.9	10
94	10
94.1	10
94.2	10
94.3	10
94.4	10
94.5	10
94.6	10
94.7	10
94.8	10
94.9	10
95	10
95.1	10
95.2	10
95.3	10
95.4	10
95.5	10
95.6	10
95.7	10
95.8	10
95.9	10
96	10
96.1	10
96.2	10
96.3	10
96.4	10
96.5	10
96.6	10
96.7	10
96.8	10
96.9	10
97	10
97.1	10
97.2	10
97.3	10
97.4	10
