1	516.7918
2	466.7918
3	416.7918
4	366.7918
5	316.7918
6	274.9359
7	253.9201
8	262.7877
9	304.2903
10	354.2903
11	404.2903
12	454.2903
13	501.6151
14	533.3292
15	538.739
16	512.2272
17	462.2272
18	412.2272
19	362.2272
20	312.2272
21	272.3307
22	254.3976
23	266.4126
24	310.249
25	360.249
26	410.249
27	460.249
28	505.5015
29	533.6669
30	535.0125
31	504.9893
32	454.9893
33	404.9893
34	354.9893
35	305.1318
36	268.2343
37	255.5135
38	273.9247
39	323.7253
40	373.7253
41	423.7253
42	473.7253
43	515.3416
44	481.0951
45	431.0951
46	381.0951
47	331.0951
48	281.0951
49	231.0951
50	181.0951
51	138.3195
52	120.9581
53	142.2086
54	192.2086
55	242.2086
56	292.2086
57	342.2086
58	392.2086
59	442.2086
60	484.2653
61	504.2759
62	492.0803
63	444.6699
64	394.6699
65	344.6699
66	294.6699
67	245.2524
68	210.3793
69	202.1665
70	227.3981
71	277.3981
72	327.3981
73	377.3981
74	427.3981
75	468.7557
76	488.6836
77	478.3073
78	435.2966
79	385.2966
80	335.2966
81	285.2966
82	239.8705
83	212.0516
84	212.0143
85	244.1701
86	294.1701
87	344.1701
88	394.1701
89	443.1916
90	477.8923
91	486.8865
92	463.8855
93	413.8855
94	363.8855
95	313.8855
96	263.8855
97	224.2651
98	207.0734
99	257.0734
100	307.0734
101	357.0734
102	407.0734
103	457.0734
104	507.0734
105	557.0734
106	604.938
107	631.2153
108	620.622
109	570.622
110	520.622
111	470.622
112	420.622
113	370.622
114	320.622
115	274.09
116	245.2418
117	245.4348
118	279.8404
119	329.8404
120	379.8404
121	429.8404
122	479.8404
123	519.9426
124	525.4945
125	481.3286
126	431.3286
127	381.3286
128	331.3286
129	287.5695
130	262.4584
131	265.1998
132	299.2125
133	349.2125
134	399.2125
135	449.2125
136	496.0414
137	527.0589
138	532.0433
139	505.9982
140	455.9982
141	405.9982
142	355.9982
143	306.4126
144	270.1113
145	258.1241
146	276.8383
147	326.0779
148	376.0779
149	426.0779
150	476.0779
151	515.5654
152	532.9175
153	520.6687
154	477.6518
155	427.6518
156	377.6518
157	327.6518
158	277.6518
159	227.6518
160	177.6518
161	127.6518
162	77.65179
163	46.87301
164	53.67352
165	103.6735
166	153.6735
167	203.6735
168	253.6735
169	303.6735
170	353.6735
171	403.6735
172	452.3602
173	484.6174
174	487.7361
175	455.0533
176	405.0533
177	355.0533
178	305.0533
179	255.0533
180	208.4905
181	178.6983
182	176.4475
183	206.8271
184	256.8271
185	306.8271
186	356.8271
187	406.8271
188	446.283
189	463.2411
190	449.9596
191	404.9498
192	354.9498
193	304.9498
194	254.9498
195	210.4549
196	183.8424
197	184.5389
198	216.6262
199	266.6262
200	316.6262
201	366.6262
202	415.9028
203	451.7226
204	463.1206
205	443.6405
206	393.6405
207	343.6405
208	293.6405
209	243.6405
210	202.622
211	182.0466
212	189.9097
213	228.4174
214	278.4174
215	328.4174
216	378.4174
217	423.2435
218	473.2435
219	523.2435
220	568.7846
221	593.9503
222	586.3815
223	540.7086
224	490.7086
225	440.7086
226	390.7086
227	340.7086
228	291.8836
229	256.9617
230	247.1779
231	269.1888
232	319.1888
233	369.1888
234	419.1888
235	469.1888
236	512.8016
237	538.3056
238	536.5844
239	503.8332
240	453.8332
241	403.8332
242	353.8332
243	303.8678
244	265.9858
245	251.2386
246	266.6913
247	313.061
248	363.061
249	413.061
250	463.061
251	508.1584
252	536.5375
253	538.6318
254	509.9054
255	459.9054
256	409.9054
257	359.9054
258	309.9054
259	269.0182
260	248.4956
261	256.2349
262	294.5311
263	344.5311
264	394.5311
265	444.5311
266	493.7687
267	530.4629
268	544.0764
269	527.9734
270	481.428
271	431.428
272	381.428
273	331.428
274	284.8731
275	253.4866
276	247.1179
277	271.2242
278	268.8013
279	244.0185
280	205.4521
281	164.6354
282	134.0921
283	125.1083
284	145.2926
285	195.2926
286	245.2926
287	295.2926
288	345.2926
289	395.2926
290	433.5672
291	448.3828
292	431.5219
293	381.5219
294	331.5219
295	281.5219
296	231.5219
297	181.5219
298	142.3137
299	126.8464
300	144.5657
301	194.5657
302	244.5657
303	294.5657
304	344.5657
305	394.5657
306	436.4442
307	456.4052
308	443.9751
309	395.1369
310	345.1369
311	295.1369
312	245.1369
313	195.1369
314	153.9199
315	135.2846
316	149.5353
317	199.5353
318	249.5353
319	299.5353
320	349.5353
321	399.5353
322	437.4752
323	428.3923
324	378.3923
325	328.3923
326	278.3923
327	228.3923
328	180.0314
329	147.5741
330	143.3409
331	174.1021
332	224.1021
333	274.1021
334	324.1021
335	374.1021
336	417.8569
337	467.8569
338	517.8569
339	555.5631
340	564.8417
341	535.4543
342	485.4543
343	435.4543
344	385.4543
345	335.4543
346	285.4543
347	236.8026
348	202.4674
349	193.6482
350	216.6715
351	266.6715
352	316.6715
353	366.6715
354	416.6715
355	460.7524
356	487.085
357	486.5486
358	455.3054
359	405.3054
360	355.3054
361	305.3054
362	255.3054
363	216.1898
364	199.1026
365	211.4075
366	254.5921
367	304.592
368	354.592
369	404.592
370	452.4099
371	486.0264
372	495.0957
373	473.5486
374	423.5486
375	373.5486
376	323.5486
377	273.5486
378	227.9433
379	198.6322
380	195.5516
381	224.0564
